"trial_type","rt","stimulus","response","trial_index","plugin_version","time_elapsed","subject_id","prolific_id","study_id","session_id","experiment_name","experiment_version","selected_config","frequency_ratio","time_pressure","payoff_structure","angle_mapping","selected_training_block_id","selected_test_block_id","consent_response","consent_timestamp","compliance_no_writing","compliance_no_ai","is_correct","response_text","target","angle","targetFreq","value","leftLabel","rightLabel","trial_id","is_first_attempt","first_attempt_errors_count","familiarization_block_iteration","familiarization_trial_number","block_first_attempt_errors","block_total_trials","block_error_rate","block_correct_rate","block_will_loop","outer_loop_iteration","recall_trial_number","recall_correct","recall_total","recall_threshold_met","recall_iteration"
"survey-html-form","2849","","{""familiarization-response"":""noobda""}","18","null","234785","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","0","noobda","gorm","150","LF","","noobda","gorm","13","1","10","1","18","","","","","","","","","","",""
"survey-html-form","2493","","{""familiarization-response"":""gorm""}","18","null","237293","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","gorm","gorm","150","LF","","noobda","gorm","13","0","10","1","18","","","","","","","","","","",""
"survey-html-form","8937","","{""familiarization-response"":""gled""}","19","null","246234","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","0","gled","clate","105","LF","","gled","clate","9","1","11","1","19","","","","","","","","","","",""
"survey-html-form","2699","","{""familiarization-response"":""clate""}","19","null","248940","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","clate","clate","105","LF","","gled","clate","9","0","11","1","19","","","","","","","","","","",""
"survey-html-form","2690","","{""familiarization-response"":""grah""}","20","null","251643","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","grah","grah","240","HF","","grah","blit","16","1","11","1","20","11","20","0.55","0.44999999999999996","1","","","","","",""
"call-function","","","","46","2.1.0","251650","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-html-form","16033","","{""familiarization-response"":""clate""}","1","null","267692","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","clate","clate","105","LF","","gled","clate","9","1","0","2","1","","","","","","","","","","",""
"survey-html-form","2584","","{""familiarization-response"":""pim""}","2","null","270280","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","0","pim","noobda","195","HF","","pim","noobda","18","1","1","2","2","","","","","","","","","","",""
"survey-html-form","2912","","{""familiarization-response"":""noobda""}","2","null","273197","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","noobda","noobda","195","HF","","pim","noobda","18","0","1","2","2","","","","","","","","","","",""
"survey-html-form","2655","","{""familiarization-response"":""grah""}","3","null","275860","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","grah","grah","240","HF","","grah","pim","3","1","1","2","3","","","","","","","","","","",""
"survey-html-form","2792","","{""familiarization-response"":""noobda""}","4","null","278659","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","noobda","noobda","195","HF","","noobda","grah","20","1","1","2","4","","","","","","","","","","",""
"survey-html-form","2780","","{""familiarization-response"":""noom""}","5","null","281445","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","noom","noom","330","LF","","noom","gled","10","1","1","2","5","","","","","","","","","","",""
"survey-html-form","2796","","{""familiarization-response"":""blit""}","6","null","284251","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","0","blit","grah","240","HF","","grah","blit","16","1","2","2","6","","","","","","","","","","",""
"survey-html-form","2242","","{""familiarization-response"":""grah""}","6","null","286510","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","grah","grah","240","HF","","grah","blit","16","0","2","2","6","","","","","","","","","","",""
"survey-html-form","2628","","{""familiarization-response"":""pim""}","7","null","289151","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","pim","pim","15","HF","","pim","gled","17","1","2","2","7","","","","","","","","","","",""
"survey-html-form","3167","","{""familiarization-response"":""gorm""}","8","null","292330","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","gorm","gorm","150","LF","","noobda","gorm","13","1","2","2","8","","","","","","","","","","",""
"survey-html-form","2826","","{""familiarization-response"":""noobda""}","9","null","295161","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","0","noobda","blit","285","LF","","blit","noobda","14","1","3","2","9","","","","","","","","","","",""
"survey-html-form","2271","","{""familiarization-response"":""blit""}","9","null","297445","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","blit","blit","285","LF","","blit","noobda","14","0","3","2","9","","","","","","","","","","",""
"survey-html-form","28634","","{""familiarization-response"":""noobda""}","10","null","326087","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","0","noobda","pim","15","HF","","noobda","pim","1","1","4","2","10","","","","","","","","","","",""
"survey-html-form","2241","","{""familiarization-response"":""pim""}","10","null","328341","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","pim","pim","15","HF","","noobda","pim","1","0","4","2","10","","","","","","","","","","",""
"survey-html-form","2503","","{""familiarization-response"":""gled""}","11","null","330851","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","gled","gled","60","HF","","gled","grah","2","1","4","2","11","","","","","","","","","","",""
"survey-html-form","2475","","{""familiarization-response"":""grah""}","12","null","333336","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","0","grah","gled","60","HF","","gled","grah","4","1","5","2","12","","","","","","","","","","",""
"survey-html-form","2169","","{""familiarization-response"":""gled""}","12","null","335510","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","gled","gled","60","HF","","gled","grah","4","0","5","2","12","","","","","","","","","","",""
"survey-html-form","4476","","{""familiarization-response"":""grah""}","13","null","340001","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","0","grah","pim","15","HF","","grah","pim","15","1","6","2","13","","","","","","","","","","",""
"survey-html-form","2133","","{""familiarization-response"":""pim""}","13","null","342145","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","pim","pim","15","HF","","grah","pim","15","0","6","2","13","","","","","","","","","","",""
"survey-html-form","8247","","{""familiarization-response"":""grah""}","14","null","350407","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","grah","grah","240","HF","","pim","grah","12","1","6","2","14","","","","","","","","","","",""
"survey-html-form","3869","","{""familiarization-response"":""clate""}","15","null","354289","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","0","clate","noobda","195","HF","","clate","noobda","7","1","7","2","15","","","","","","","","","","",""
"survey-html-form","2849","","{""familiarization-response"":""noobda""}","15","null","357149","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","noobda","noobda","195","HF","","clate","noobda","7","0","7","2","15","","","","","","","","","","",""
"survey-html-form","3578","","{""familiarization-response"":""gled""}","16","null","360732","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","0","gled","noobda","195","HF","","gled","noobda","5","1","8","2","16","","","","","","","","","","",""
"survey-html-form","7326","","{""familiarization-response"":""noobda""}","16","null","368064","pjem3v002l","676213c42b2ea1a4506bdf1c","6977feeb645218d91b39f802","6978057ef77b56c468b5d08a","elves_treasure_hunt","1.2.1","1-4_10","1:4","10","linear","{""angle_1"":""pim"",""angle_2"":""gled"",""angle_3"":""clate"",""angle_4"":""gorm"",""angle_5"":""noobda"",""angle_6"":""grah"",""angle_7"":""blit"",""angle_8"":""noom""}","8","24","","","","","1","noobda","noobda","195","HF","","gled","noobda","5","0","8","2","16","","","","","","","","","","",""
